Last Updated,Location,City,Country Code,BC,CO,NO,NO2,NOX,O3,PM1,PM10,PM2.5,RELATIVEHUMIDITY,SO2,TEMPERATURE,UM003,year,month,day,dayofweek,quarter,is_weekend,hour,PM2.5_lag_1,PM2.5_lag_7,PM2.5_rolling_mean_7,PM2.5_rolling_mean_14
2020-05-05 23:00:00,BALLIRANA,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,7.0,0.012899,24.0,2.3,11.0,9.0,23.821561972300213,1.6,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,8.9,8.499999999999996,14.87857142857143
2020-05-05 23:00:00,CAORLE,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,7.0,0.012899,57.0,2.3,11.0,7.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,9.0,8.9,8.228571428571424,14.164285714285715
2020-05-05 23:00:00,CASTELLUCCIO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,0.0,0.012899,38.0,2.3,8.0,4.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,7.0,8.9,7.528571428571425,14.235714285714286
2020-05-05 23:00:00,CENTO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,7.0,0.012899,69.0,2.3,16.0,4.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,4.0,8.9,6.828571428571425,14.307142857142859
2020-05-05 23:00:00,CITTADELLA,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,9.0,0.012899,43.0,2.3,13.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,4.0,8.9,6.414285714285711,10.87857142857143
2020-05-05 23:00:00,DE AMICIS,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,6.0,0.012899,43.0,2.3,16.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,8.9,5.999999999999996,7.45
2020-05-05 23:00:00,FEBBIO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,2.0,0.012899,62.0,2.3,7.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,6.0,5.999999999999996,7.242857142857142
2020-05-05 23:00:00,FLAMINIA,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,14.0,0.012899,62.0,2.3,13.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,9.0,5.571428571428568,7.035714285714286
2020-05-05 23:00:00,FRANCHINI-ANGELONI,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,14.0,0.012899,62.0,2.3,13.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,7.0,5.428571428571424,6.828571428571428
2020-05-05 23:00:00,GAVELLO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,8.0,0.012899,45.0,2.3,17.0,11.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,4.0,6.428571428571424,6.978571428571428
2020-05-05 23:00:00,GHERARDI,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,11.0,0.012899,28.0,2.3,13.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,11.0,4.0,6.71428571428571,6.771428571428571
2020-05-05 23:00:00,GIARDINI,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,27.0,0.012899,28.0,2.3,18.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,6.0,6.71428571428571,6.564285714285714
2020-05-05 23:00:00,GIARDINI MARGHERITA,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,3.0,0.012899,56.0,2.3,11.0,4.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,6.0,6.428571428571424,6.214285714285714
2020-05-05 23:00:00,LUGAGNANO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,3.0,0.012899,44.0,2.3,16.0,4.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,4.0,6.0,6.142857142857139,6.071428571428571
2020-05-05 23:00:00,MONTEBELLO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,11.0,0.012899,44.0,2.3,13.0,4.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,4.0,6.0,5.857142857142853,5.714285714285714
2020-05-05 23:00:00,NET.IT255A,RETE REGIONALE DI QUALITÀ DELL'ARIA DELLA REGIONE EMILIA-ROMAGNA,IT,0.56,122.35199999999999,0.0070212183528934,11.0,0.012899,44.0,2.3,15.8,13.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,4.0,6.0,6.857142857142853,6.142857142857143
2020-05-05 23:00:00,OSTELLATO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,9.0,0.012899,69.0,2.3,15.8,8.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,13.0,11.0,6.428571428571424,6.428571428571429
2020-05-05 23:00:00,PARCO BERTOZZI,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,2.0,0.012899,46.0,2.3,16.0,8.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,8.0,6.0,6.71428571428571,6.714285714285714
2020-05-05 23:00:00,PARCO EDILCARANI,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,18.0,0.012899,21.0,2.3,14.0,8.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,8.0,6.0,6.999999999999996,6.857142857142857
2020-05-05 23:00:00,PARCO FERRARI,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,26.0,0.012899,21.0,2.3,16.0,10.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,8.0,4.0,7.857142857142853,7.142857142857143
2020-05-05 23:00:00,PARCO MONTECUCCO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,26.0,0.012899,37.0,2.3,13.0,9.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,10.0,4.0,8.571428571428568,7.357142857142857
2020-05-05 23:00:00,PARCO RESISTENZA,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,0.0,0.012899,51.0,2.3,11.0,7.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,9.0,4.0,8.999999999999996,7.428571428571429
2020-05-05 23:00:00,PORTA SAN FELICE,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,9.0,0.012899,51.0,2.3,13.0,9.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,7.0,13.0,8.428571428571425,7.642857142857143
2020-05-05 23:00:00,ROMA,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,16.0,0.012899,51.0,2.3,14.0,9.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,9.0,8.0,8.571428571428568,7.5
2020-05-05 23:00:00,S. LAZZARO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,3.0,0.012899,46.0,2.3,16.0,8.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,9.0,8.0,8.571428571428568,7.642857142857143
2020-05-05 23:00:00,S. ROCCO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,5.0,0.012899,47.0,2.3,18.0,10.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,8.0,8.0,8.857142857142852,7.928571428571429
2020-05-05 23:00:00,SAN CLEMENTE,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,2.0,0.012899,47.0,2.3,18.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,10.0,10.0,8.285714285714281,8.071428571428571
2020-05-05 23:00:00,SAN FRANCESCO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,7.0,0.012899,47.0,2.3,21.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,9.0,7.857142857142853,8.214285714285714
2020-05-05 23:00:00,SAN LAZZARO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,7.0,0.012899,47.0,2.3,17.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,7.0,7.71428571428571,8.357142857142858
2020-05-05 23:00:00,SAN LEO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,2.0,0.012899,61.0,2.3,6.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,9.0,7.285714285714282,7.857142857142857
2020-05-05 23:00:00,SAN PIETRO CAPOFIUME,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,2.0,0.012899,49.0,2.3,17.0,9.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,9.0,7.285714285714282,7.928571428571429
2020-05-05 23:00:00,SARAGAT,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,8.0,0.012899,33.0,2.3,14.0,8.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,9.0,8.0,7.285714285714282,7.928571428571429
2020-05-05 23:00:00,SAVIGNANO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,11.0,0.012899,21.0,2.3,12.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,8.0,10.0,6.71428571428571,7.785714285714286
2020-05-05 23:00:00,SAVIGNANO DI RIGO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,0.0,0.012899,62.0,2.3,8.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,6.0,6.71428571428571,7.5
2020-05-05 23:00:00,TIMAVO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,7.0,0.012899,62.0,2.3,19.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,6.0,6.71428571428571,7.285714285714286
2020-05-05 23:00:00,VERUCCHIO,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,7.0,0.012899,62.0,2.3,7.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,6.0,6.71428571428571,7.214285714285714
2020-05-05 23:00:00,VIA CHIARINI,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,5.0,0.012899,41.0,2.3,12.0,6.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,6.0,6.71428571428571,7.0
2020-05-05 23:00:00,VILLA FULVIA,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,9.0,0.012899,65.0,2.3,18.0,8.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,6.0,9.0,6.571428571428568,6.928571428571429
2020-05-05 23:00:00,ZALAMELLA,Unknown,IT,0.56,122.35199999999999,0.0070212183528934,20.0,0.012899,65.0,2.3,15.0,8.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,5,1,2,0,23,8.0,8.0,6.571428571428568,6.928571428571429
2020-05-07 00:00:00,FR22011,Unknown,FR,0.56,122.35199999999999,0.0070212183528934,20.0,0.012899,65.0,2.3,15.0,8.0,23.821561972300213,3.7,20.51250012715657,122.35199999999999,2020,5,7,3,2,0,0,8.0,6.0,6.857142857142853,6.785714285714286
2020-05-08 01:00:00,Bengbu Bai Huo Da Lou,Unknown,CN,0.56,122.35199999999999,0.0070212183528934,20.0,0.012899,65.0,2.3,15.0,8.0,23.821561972300213,3.7,20.51250012715657,122.35199999999999,2020,5,8,4,2,0,1,8.0,6.0,7.142857142857139,6.928571428571429
2020-05-08 02:00:00,Bengbu Bai Huo Da Lou,Unknown,CN,0.56,122.35199999999999,0.0070212183528934,33.0,0.012899,101.0,2.3,30.0,22.0,23.821561972300213,9.0,20.51250012715657,122.35199999999999,2020,5,8,4,2,0,2,8.0,6.0,9.428571428571425,8.071428571428571
2020-05-08 16:00:00,Bean,MINERAL,US,0.56,122.35199999999999,0.0070212183528934,33.0,0.012899,101.0,2.3,30.0,22.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,5,8,4,2,0,16,22.0,6.0,11.71428571428571,9.214285714285714
2020-05-08 16:00:00,Horse Rock,ALLEGANY,US,0.56,122.35199999999999,0.0070212183528934,33.0,0.012899,101.0,2.3,30.0,22.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,5,8,4,2,0,16,22.0,6.0,13.999999999999996,10.357142857142858
2020-05-08 16:00:00,Moran,ALLEGANY,US,0.56,122.35199999999999,0.0070212183528934,33.0,0.012899,101.0,2.3,30.0,22.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2020,5,8,4,2,0,16,22.0,8.0,15.999999999999996,11.285714285714286
2020-05-12 05:00:00,"Khlong Nueng, Khlong Luang",Pathum Thani,TH,0.56,122.35199999999999,0.0070212183528934,33.0,0.012899,0.0,2.3,30.0,22.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2020,5,12,1,2,0,5,22.0,8.0,17.999999999999996,12.285714285714286
2020-05-12 08:00:00,Seattle-South Park,Seattle-Tacoma-Bellevue,US,0.56,122.35199999999999,0.0070212183528934,33.0,0.012899,0.0,2.3,30.0,8.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2020,5,12,1,2,0,8,22.0,8.0,17.999999999999996,12.428571428571429
2020-05-14 06:00:00,胜华新制药厂,Unknown,CN,0.56,122.35199999999999,0.0070212183528934,3.0,0.012899,103.0,2.3,39.0,9.0,23.821561972300213,1.0,20.51250012715657,122.35199999999999,2020,5,14,3,2,0,6,8.0,8.0,18.14285714285714,12.642857142857142
2020-05-14 11:00:00,昌都地区昌都坝,Unknown,CN,0.56,122.35199999999999,0.0070212183528934,6.0,0.012899,103.0,2.3,14.0,5.0,23.821561972300213,6.0,20.51250012715657,122.35199999999999,2020,5,14,3,2,0,11,9.0,22.0,15.71428571428571,12.571428571428571
2020-05-14 16:00:00,昌都地区昌都坝,Unknown,CN,0.56,122.35199999999999,0.0070212183528934,6.0,0.012899,122.35199999999999,2.3,14.0,5.0,23.821561972300213,6.0,20.51250012715657,122.35199999999999,2020,5,14,3,2,0,16,5.0,22.0,13.285714285714281,12.5
2020-05-15 07:00:00,FR02020,Bouches-du-Rhône,FR,0.56,122.35199999999999,0.0070212183528934,6.0,0.012899,122.35199999999999,2.3,14.0,5.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2020,5,15,4,2,0,7,5.0,22.0,10.857142857142852,12.428571428571429
2020-05-15 12:00:00,Galleria,Cleveland-Elyria-Mentor,US,0.56,1.0,0.0070212183528934,6.0,0.012899,122.35199999999999,2.3,14.0,5.0,23.821561972300213,0.0,20.51250012715657,122.35199999999999,2020,5,15,4,2,0,12,5.0,22.0,8.428571428571425,12.214285714285714
2020-05-16 08:00:00,"Khlong Nueng, Khlong Luang",Pathum Thani,TH,0.56,1.0,0.0070212183528934,0.012,0.012899,122.35199999999999,2.3,31.0,5.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,5,16,5,2,1,8,5.0,22.0,5.999999999999996,12.0
2020-05-16 12:00:00,Chengdu,Unknown,CN,0.56,1.0,0.0070212183528934,0.012,0.012899,122.35199999999999,2.3,31.0,23.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,5,16,5,2,1,12,5.0,8.0,8.142857142857139,13.071428571428571
2020-05-17 08:00:00,MMCA81033,CA8 - ARB,US,0.56,1.0,0.0070212183528934,0.012,0.012899,122.35199999999999,2.3,31.0,1.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,5,17,6,2,1,8,23.0,9.0,6.999999999999996,12.571428571428571
2020-05-18 13:00:00,SAB-RAME - Sabaneta - I.E. Rafael J. Mejía,Unknown,CO,0.56,1.0,0.0070212183528934,0.012,0.012899,122.35199999999999,2.3,31.0,-91.484,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,5,18,0,2,0,13,1.0,5.0,-6.7834285714285745,4.465428571428573
2020-05-25 14:00:00,Columbus - Fairgroun,Columbus,US,0.56,1.0,0.0070212183528934,0.004,0.012899,122.35199999999999,2.3,31.0,-91.484,23.821561972300213,-0.001,20.51250012715657,122.35199999999999,2020,5,25,0,2,0,14,-91.484,5.0,-20.566857142857145,-3.6405714285714272
2020-05-25 22:00:00,"Ban Suan, Mueang",Chon Buri,TH,0.56,122.35199999999999,0.0070212183528934,0.004,0.012899,122.35199999999999,2.3,31.0,-91.484,23.821561972300213,-0.001,20.51250012715657,122.35199999999999,2020,5,25,0,2,0,22,-91.484,5.0,-34.35028571428571,-11.746571428571428
2020-05-26 14:00:00,Cleveland Near Road,Cleveland-Elyria-Mentor,US,0.56,122.35199999999999,0.0070212183528934,0.006,0.012899,122.35199999999999,2.3,31.0,15.3,23.821561972300213,-0.001,20.51250012715657,122.35199999999999,2020,5,26,1,2,0,14,-91.484,5.0,-32.87885714285714,-12.225142857142856
2020-05-26 23:00:00,Hafnarfjörður Norðurhella,Hafnarfjörður,IS,0.56,122.35199999999999,0.0070212183528934,0.006,0.012899,122.35199999999999,2.3,31.0,7.0,23.821561972300213,-0.001,20.51250012715657,122.35199999999999,2020,5,26,1,2,0,23,15.3,5.0,-32.59314285714286,-13.296571428571427
2020-06-02 02:00:00,NET.DE_BE,Lena Schümann,DE,0.56,122.35199999999999,0.0070212183528934,0.006,0.012899,122.35199999999999,2.3,31.0,7.0,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,2,1,2,0,2,7.0,23.0,-34.87885714285714,-13.367999999999999
2020-06-02 15:00:00,Lake Forest Park-Tow,Seattle-Tacoma-Bellevue,US,0.56,122.35199999999999,0.0070212183528934,0.006,0.012899,122.35199999999999,2.3,31.0,4.9,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,2,1,2,0,15,7.0,1.0,-34.321714285714286,-13.660857142857141
2020-06-03 07:00:00,FR16038,Unknown,FR,0.56,122.35199999999999,0.0070212183528934,0.006,0.012899,122.35199999999999,2.3,31.0,17.5,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,3,2,2,0,7,4.9,-91.484,-18.752571428571432,-12.767999999999999
2020-06-03 19:00:00,MMCA81048,CA8 - ARB,US,0.56,122.35199999999999,0.0070212183528934,0.006,0.012899,122.35199999999999,2.3,31.0,0.0,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,3,2,2,0,19,17.5,-91.484,-5.683428571428574,-13.125142857142857
2020-06-03 21:30:00,Port Augusta,Unknown,AU,0.56,122.35199999999999,0.0070212183528934,0.006,0.012899,122.35199999999999,2.3,14.7,8.6,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,3,2,2,0,21,0.0,-91.484,8.61428571428571,-12.867999999999999
2020-06-04 02:00:00,FR16038,Unknown,FR,0.56,122.35199999999999,0.0070212183528934,3.6,0.012899,122.35199999999999,2.3,14.7,8.6,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,4,3,2,0,2,8.6,15.3,7.657142857142852,-12.610857142857142
2020-06-08 09:00:00,"Khlong Chan, Bang kapi",Bangkok,TH,0.56,122.35199999999999,0.0070212183528934,0.007,0.012899,122.35199999999999,2.3,14.7,8.6,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,8,0,2,0,9,8.6,7.0,7.885714285714281,-12.353714285714284
2020-06-10 05:00:00,FR12045,Unknown,FR,0.56,122.35199999999999,0.0070212183528934,0.007,0.012899,122.35199999999999,2.3,14.7,1.9,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,10,2,2,0,5,8.6,7.0,7.157142857142853,-13.860857142857142
2020-06-10 07:00:00,FR12045,Unknown,FR,0.56,122.35199999999999,0.0070212183528934,5.9,0.012899,122.35199999999999,2.3,14.7,1.9,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,10,2,2,0,7,1.9,4.9,6.728571428571425,-13.796571428571427
2020-06-10 14:00:00,San Antonio Palo Alt,San Antonio,US,0.56,122.35199999999999,0.0070212183528934,5.9,0.012899,122.35199999999999,2.3,14.7,5.7,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,10,2,2,0,14,1.9,17.5,5.042857142857138,-6.854857142857141
2020-06-10 20:00:00,El Rio - Rio Mesa Sc,Oxnard-Thousand Oaks-Ventura,US,0.56,122.35199999999999,0.0070212183528934,5.9,0.012899,0.069,2.3,40.0,3.0,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,10,2,2,0,20,5.7,0.0,5.471428571428567,-0.10599999999999847
2020-06-10 20:00:00,Ojai - Ojai Ave.,Oxnard-Thousand Oaks-Ventura,US,0.56,122.35199999999999,0.0070212183528934,5.9,0.012899,0.06,2.3,40.0,2.0,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,10,2,2,0,20,3.0,8.6,4.528571428571424,6.571428571428572
2020-06-10 20:00:00,Piru - Pacific,Oxnard-Thousand Oaks-Ventura,US,0.56,122.35199999999999,0.0070212183528934,5.9,0.012899,0.069,2.3,40.0,2.0,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,10,2,2,0,20,2.0,8.6,3.585714285714282,5.621428571428573
2020-06-10 20:00:00,Simi Valley - Cochra,Oxnard-Thousand Oaks-Ventura,US,0.56,122.35199999999999,0.0070212183528934,5.9,0.012899,0.073,2.3,9.0,24.0,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,10,2,2,0,20,2.0,8.6,5.785714285714282,6.835714285714287
2020-06-10 20:00:00,Thousand Oaks - Moor,Oxnard-Thousand Oaks-Ventura,US,0.56,122.35199999999999,0.0070212183528934,5.9,0.012899,0.067,2.3,9.0,6.0,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,10,2,2,0,20,24.0,1.9,6.3714285714285674,6.764285714285715
2020-06-10 21:00:00,Unit0216,FS1 - Forest Service,US,0.56,122.35199999999999,0.0070212183528934,5.9,0.012899,0.067,2.3,9.0,0.0,23.821561972300213,0.86,20.51250012715657,122.35199999999999,2020,6,10,2,2,0,21,6.0,1.9,6.099999999999996,6.4142857142857155
2020-06-15 03:00:00,日喀则鸿达公司,Unknown,CN,0.56,122.35199999999999,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,0.0,23.821561972300213,4.0,20.51250012715657,122.35199999999999,2020,6,15,0,2,0,3,0.0,5.7,5.285714285714282,5.1642857142857155
2020-06-15 04:00:00,MMCA81033,CA8 - ARB,US,0.56,122.35199999999999,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,6.0,23.821561972300213,4.0,20.51250012715657,122.35199999999999,2020,6,15,0,2,0,4,0.0,3.0,5.71428571428571,5.592857142857143
2020-06-15 16:00:00,Irmo,Columbia,US,0.56,122.35199999999999,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,6.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,15,0,2,0,16,6.0,2.0,6.285714285714282,5.407142857142858
2020-06-15 22:00:00,MMCA81010,CA8 - ARB,US,0.56,122.35199999999999,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,0.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,15,0,2,0,22,6.0,2.0,5.999999999999996,4.792857142857144
2020-06-16 03:00:00,Unit0216,FS1 - Forest Service,US,0.56,122.35199999999999,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,2.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,16,1,2,0,3,0.0,24.0,2.857142857142853,4.321428571428572
2020-06-16 05:00:00,MMCA81033,CA8 - ARB,US,0.56,122.35199999999999,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,7.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,16,1,2,0,5,2.0,6.0,2.999999999999996,4.685714285714288
2020-06-16 14:00:00,Twisp-Glover St,CHELAN,US,0.56,122.35199999999999,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,1.3,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,16,1,2,0,14,7.0,0.0,3.185714285714282,4.642857142857144
2020-06-17 02:00:00,"Tha Pradu, Mueng",Rayong,TH,0.56,0.64,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,1.3,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,17,2,2,0,2,1.3,0.0,3.3714285714285674,4.32857142857143
2020-06-17 06:00:00,MMCA81010,CA8 - ARB,US,0.56,0.64,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,2.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,17,2,2,0,6,1.3,6.0,2.7999999999999963,4.257142857142858
2020-06-17 23:00:00,Unit0216,FS1 - Forest Service,US,0.56,0.64,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,0.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,17,2,2,0,23,2.0,6.0,1.9428571428571388,4.114285714285716
2020-06-18 07:00:00,MMCA81010,CA8 - ARB,US,0.56,0.64,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,6.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,18,3,2,0,7,0.0,0.0,2.7999999999999963,4.400000000000001
2020-06-18 07:00:00,Unit0216,FS1 - Forest Service,US,0.56,0.64,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,9.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,18,3,2,0,7,6.0,2.0,3.7999999999999963,3.3285714285714296
2020-06-20 02:00:00,"Hiran Ruchi, Thon Buri",Bangkok,TH,0.56,8.63,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,9.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,20,5,2,1,2,9.0,7.0,4.085714285714282,3.542857142857144
2020-06-21 10:00:00,Victorville - Park A,Riverside-San Bernardino-Ontario,US,0.56,8.63,0.0070212183528934,1.0,0.012899,0.067,2.3,9.0,17.0,23.821561972300213,0.001,20.51250012715657,122.35199999999999,2020,6,21,6,2,1,10,9.0,1.3,6.328571428571424,4.757142857142859
