Date,AQI,Category,Risk_Level
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:00:00,300.0,Very Unhealthy,High
2023-05-31 00:30:00,300.0,Very Unhealthy,High
2023-05-31 01:00:00,300.0,Very Unhealthy,High
2023-05-31 01:00:00,300.0,Very Unhealthy,High
2023-05-31 01:00:00,300.0,Very Unhealthy,High
2023-05-31 02:00:00,300.0,Very Unhealthy,High
2023-05-31 02:00:00,300.0,Very Unhealthy,High
2023-05-31 02:00:00,300.0,Very Unhealthy,High
2023-05-31 02:00:00,300.0,Very Unhealthy,High
2023-05-31 03:00:00,300.0,Very Unhealthy,High
2023-05-31 04:00:00,300.0,Very Unhealthy,High
2023-05-31 04:00:00,300.0,Very Unhealthy,High
2023-05-31 11:00:00,300.0,Very Unhealthy,High
2023-05-31 15:00:00,300.0,Very Unhealthy,High
2023-06-01 01:00:00,300.0,Very Unhealthy,High
2023-06-01 06:00:00,300.0,Very Unhealthy,High
2023-06-01 07:00:00,300.0,Very Unhealthy,High
2023-06-07 17:00:00,169.0,Unhealthy,High
2023-06-08 20:00:00,169.0,Unhealthy,High
2023-06-10 16:00:00,169.0,Unhealthy,High
2023-06-14 09:00:00,300.0,Very Unhealthy,High
2023-06-14 19:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 21:00:00,300.0,Very Unhealthy,High
2023-06-14 23:00:00,155.0,Unhealthy,High
2023-06-14 23:00:00,155.0,Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 00:00:00,300.0,Very Unhealthy,High
2023-06-15 01:00:00,300.0,Very Unhealthy,High
2023-06-15 01:00:00,300.0,Very Unhealthy,High
2023-06-15 02:00:00,300.0,Very Unhealthy,High
2023-06-15 02:00:00,300.0,Very Unhealthy,High
2023-06-15 02:00:00,300.0,Very Unhealthy,High
2023-06-15 02:00:00,300.0,Very Unhealthy,High
2023-06-15 02:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 03:00:00,300.0,Very Unhealthy,High
2023-06-15 04:00:00,300.0,Very Unhealthy,High
2023-06-15 04:00:00,300.0,Very Unhealthy,High
2023-06-15 04:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 05:00:00,300.0,Very Unhealthy,High
2023-06-15 06:00:00,300.0,Very Unhealthy,High
2023-06-15 06:00:00,300.0,Very Unhealthy,High
2023-06-15 08:00:00,300.0,Very Unhealthy,High
2023-06-15 09:00:00,300.0,Very Unhealthy,High
2023-06-15 09:00:00,300.0,Very Unhealthy,High
2023-06-15 10:00:00,300.0,Very Unhealthy,High
2023-06-15 10:00:00,300.0,Very Unhealthy,High
2023-06-15 10:00:00,300.0,Very Unhealthy,High
2023-06-15 10:00:00,300.0,Very Unhealthy,High
