Date,AQI,Category,Risk_Level
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 00:00:00,300.0,Very Unhealthy,High
2024-03-07 05:00:00,300.0,Very Unhealthy,High
2024-03-07 05:00:00,300.0,Very Unhealthy,High
2024-03-07 05:00:00,300.0,Very Unhealthy,High
2024-03-07 06:00:00,300.0,Very Unhealthy,High
2024-03-07 07:00:00,300.0,Very Unhealthy,High
2024-03-07 07:00:00,300.0,Very Unhealthy,High
2024-03-07 08:00:00,300.0,Very Unhealthy,High
2024-03-07 08:00:00,300.0,Very Unhealthy,High
2024-03-07 08:00:00,300.0,Very Unhealthy,High
2024-03-07 08:00:00,300.0,Very Unhealthy,High
2024-03-07 08:15:00,74.0,Moderate,Low
2024-03-07 08:15:00,63.0,Moderate,Low
2024-03-07 09:00:00,186.0,Unhealthy,High
2024-03-07 09:00:00,186.0,Unhealthy,High
2024-03-07 09:00:00,84.0,Moderate,Low
2024-03-07 09:00:00,67.0,Moderate,Low
2024-03-07 09:00:00,80.0,Moderate,Low
2024-03-07 09:00:00,84.0,Moderate,Low
2024-03-07 09:00:00,84.0,Moderate,Low
2024-03-07 10:00:00,181.0,Unhealthy,High
2024-03-07 10:00:00,59.0,Moderate,Low
2024-03-07 10:00:00,59.0,Moderate,Low
2024-03-07 10:00:00,59.0,Moderate,Low
2024-03-07 11:00:00,59.0,Moderate,Low
2024-03-07 12:00:00,59.0,Moderate,Low
2024-03-07 12:00:00,59.0,Moderate,Low
2024-03-07 12:00:00,59.0,Moderate,Low
2024-03-07 13:00:00,59.0,Moderate,Low
2024-03-07 13:00:00,59.0,Moderate,Low
2024-03-07 14:00:00,59.0,Moderate,Low
2024-03-07 15:00:00,84.0,Moderate,Low
2024-03-07 17:00:00,79.0,Moderate,Low
2024-03-07 17:00:00,42.0,Good,Low
2024-03-07 18:00:00,104.0,Unhealthy for Sensitive Groups,Moderate
2024-03-07 18:00:00,104.0,Unhealthy for Sensitive Groups,Moderate
2024-03-07 19:00:00,143.0,Unhealthy for Sensitive Groups,Moderate
2024-03-07 19:00:00,143.0,Unhealthy for Sensitive Groups,Moderate
2024-03-07 19:00:00,143.0,Unhealthy for Sensitive Groups,Moderate
2024-03-07 20:00:00,84.0,Moderate,Low
2024-03-07 21:00:00,84.0,Moderate,Low
2024-03-07 22:00:00,64.0,Moderate,Low
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,64.0,Moderate,Low
2024-03-07 23:00:00,64.0,Moderate,Low
2024-03-07 23:00:00,69.0,Moderate,Low
2024-03-07 23:00:00,64.0,Moderate,Low
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,64.0,Moderate,Low
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,300.0,Very Unhealthy,High
2024-03-07 23:00:00,64.0,Moderate,Low
2024-03-08 00:00:00,300.0,Very Unhealthy,High
2024-03-08 00:00:00,300.0,Very Unhealthy,High
2024-03-08 00:00:00,300.0,Very Unhealthy,High
2024-03-08 00:00:00,300.0,Very Unhealthy,High
2024-03-08 00:00:00,300.0,Very Unhealthy,High
2024-03-08 01:00:00,300.0,Very Unhealthy,High
2024-03-08 01:00:00,300.0,Very Unhealthy,High
2024-03-08 01:00:00,300.0,Very Unhealthy,High
2024-03-08 02:00:00,300.0,Very Unhealthy,High
2024-03-08 03:00:00,136.0,Unhealthy for Sensitive Groups,Moderate
2024-03-08 03:00:00,136.0,Unhealthy for Sensitive Groups,Moderate
2024-03-08 03:00:00,300.0,Very Unhealthy,High
2024-03-08 03:00:00,300.0,Very Unhealthy,High
2024-03-08 03:00:00,136.0,Unhealthy for Sensitive Groups,Moderate
2024-03-08 04:00:00,29.0,Good,Low
2024-03-08 04:00:00,29.0,Good,Low
2024-03-08 05:00:00,34.0,Good,Low
2024-03-08 05:00:00,44.0,Good,Low
2024-03-08 05:00:00,300.0,Very Unhealthy,High
2024-03-08 05:00:00,300.0,Very Unhealthy,High
2024-03-08 05:00:00,300.0,Very Unhealthy,High
2024-03-08 06:00:00,59.0,Moderate,Low
2024-03-08 06:00:00,59.0,Moderate,Low
2024-03-08 06:00:00,59.0,Moderate,Low
2024-03-08 06:00:00,59.0,Moderate,Low
2024-03-08 06:00:00,300.0,Very Unhealthy,High
2024-03-08 06:00:00,58.0,Moderate,Low
2024-03-08 06:00:00,178.0,Unhealthy,High
2024-03-08 06:00:00,58.0,Moderate,Low
2024-03-08 06:00:00,59.0,Moderate,Low
2024-03-08 07:00:00,82.0,Moderate,Low
2024-03-08 07:00:00,82.0,Moderate,Low
2024-03-08 07:00:00,300.0,Very Unhealthy,High
2024-03-08 07:00:00,300.0,Very Unhealthy,High
2024-03-08 08:00:00,95.0,Moderate,Low
2024-03-08 08:00:00,21.0,Good,Low
2024-03-08 08:00:00,46.0,Good,Low
2024-03-08 08:00:00,46.0,Good,Low
2024-03-08 08:00:00,46.0,Good,Low
2024-03-08 08:00:00,46.0,Good,Low
2024-03-08 08:00:00,52.0,Moderate,Low
2024-03-08 08:00:00,52.0,Moderate,Low
2024-03-08 08:00:00,52.0,Moderate,Low
2024-03-08 08:00:00,25.0,Good,Low
2024-03-08 08:00:00,85.0,Moderate,Low
2024-03-08 08:00:00,72.0,Moderate,Low
2024-03-08 08:00:00,72.0,Moderate,Low
2024-03-08 08:00:00,89.0,Moderate,Low
2024-03-08 08:00:00,65.0,Moderate,Low
2024-03-08 08:00:00,65.0,Moderate,Low
2024-03-08 08:00:00,65.0,Moderate,Low
2024-03-08 08:00:00,156.0,Unhealthy,High
2024-03-08 08:00:00,52.0,Moderate,Low
2024-03-08 09:00:00,300.0,Very Unhealthy,High
2024-03-08 09:00:00,300.0,Very Unhealthy,High
2024-03-08 09:00:00,300.0,Very Unhealthy,High
2024-03-08 09:00:00,300.0,Very Unhealthy,High
2024-03-08 09:00:00,62.0,Moderate,Low
2024-03-08 09:00:00,95.0,Moderate,Low
2024-03-08 09:00:00,95.0,Moderate,Low
2024-03-08 09:00:00,50.0,Good,Low
2024-03-08 10:00:00,300.0,Very Unhealthy,High
2024-03-08 10:00:00,300.0,Very Unhealthy,High
2024-03-08 11:00:00,300.0,Very Unhealthy,High
2024-03-08 11:00:00,300.0,Very Unhealthy,High
2024-03-08 11:00:00,300.0,Very Unhealthy,High
2024-03-08 11:00:00,300.0,Very Unhealthy,High
2024-03-08 13:00:00,300.0,Very Unhealthy,High
2024-03-08 13:00:00,300.0,Very Unhealthy,High
2024-03-08 14:00:00,300.0,Very Unhealthy,High
2024-03-08 14:00:00,300.0,Very Unhealthy,High
2024-03-08 14:00:00,300.0,Very Unhealthy,High
2024-03-08 14:00:00,300.0,Very Unhealthy,High
2024-03-08 15:00:00,300.0,Very Unhealthy,High
2024-03-08 15:00:00,300.0,Very Unhealthy,High
2024-03-08 15:00:00,300.0,Very Unhealthy,High
2024-03-08 16:00:00,300.0,Very Unhealthy,High
2024-03-08 16:00:00,300.0,Very Unhealthy,High
2024-03-08 16:00:00,300.0,Very Unhealthy,High
2024-03-08 17:00:00,300.0,Very Unhealthy,High
2024-03-08 18:00:00,300.0,Very Unhealthy,High
2024-03-08 18:00:00,300.0,Very Unhealthy,High
2024-03-08 20:00:00,300.0,Very Unhealthy,High
2024-03-08 20:00:00,300.0,Very Unhealthy,High
2024-03-08 20:00:00,300.0,Very Unhealthy,High
2024-03-08 22:00:00,300.0,Very Unhealthy,High
2024-03-08 22:00:00,300.0,Very Unhealthy,High
2024-03-08 22:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-08 23:00:00,300.0,Very Unhealthy,High
2024-03-09 00:00:00,300.0,Very Unhealthy,High
2024-03-09 00:00:00,300.0,Very Unhealthy,High
2024-03-09 01:00:00,300.0,Very Unhealthy,High
2024-03-09 02:00:00,300.0,Very Unhealthy,High
2024-03-09 02:00:00,300.0,Very Unhealthy,High
2024-03-09 03:00:00,300.0,Very Unhealthy,High
2024-03-09 03:00:00,300.0,Very Unhealthy,High
2024-03-09 03:00:00,300.0,Very Unhealthy,High
2024-03-09 03:00:00,300.0,Very Unhealthy,High
2024-03-09 03:00:00,300.0,Very Unhealthy,High
2024-03-09 04:00:00,300.0,Very Unhealthy,High
2024-03-09 04:00:00,300.0,Very Unhealthy,High
2024-03-09 04:00:00,300.0,Very Unhealthy,High
2024-03-09 04:00:00,300.0,Very Unhealthy,High
2024-03-09 04:00:00,300.0,Very Unhealthy,High
2024-03-09 04:00:00,300.0,Very Unhealthy,High
2024-03-09 04:00:00,300.0,Very Unhealthy,High
2024-03-09 04:00:00,300.0,Very Unhealthy,High
2024-03-09 04:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 05:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 06:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 07:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 08:00:00,300.0,Very Unhealthy,High
2024-03-09 09:00:00,300.0,Very Unhealthy,High
2024-03-09 09:00:00,300.0,Very Unhealthy,High
2024-03-09 09:00:00,300.0,Very Unhealthy,High
2024-03-09 09:00:00,300.0,Very Unhealthy,High
2024-03-09 09:00:00,300.0,Very Unhealthy,High
2024-03-09 09:00:00,300.0,Very Unhealthy,High
2024-03-09 09:00:00,300.0,Very Unhealthy,High
2024-03-09 09:00:00,300.0,Very Unhealthy,High
2024-03-09 09:00:00,300.0,Very Unhealthy,High
2024-03-09 11:00:00,300.0,Very Unhealthy,High
2024-03-09 11:00:00,300.0,Very Unhealthy,High
2024-03-09 11:00:00,300.0,Very Unhealthy,High
2024-03-09 12:00:00,300.0,Very Unhealthy,High
2024-03-09 12:00:00,300.0,Very Unhealthy,High
2024-03-09 13:00:00,300.0,Very Unhealthy,High
2024-03-09 13:00:00,300.0,Very Unhealthy,High
2024-03-09 13:00:00,300.0,Very Unhealthy,High
2024-03-09 14:00:00,300.0,Very Unhealthy,High
2024-03-09 15:00:00,300.0,Very Unhealthy,High
2024-03-09 18:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 19:00:00,300.0,Very Unhealthy,High
2024-03-09 20:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 21:00:00,300.0,Very Unhealthy,High
2024-03-09 23:00:00,300.0,Very Unhealthy,High
2024-03-09 23:00:00,300.0,Very Unhealthy,High
2024-03-10 00:00:00,300.0,Very Unhealthy,High
2024-03-10 01:00:00,300.0,Very Unhealthy,High
2024-03-10 01:00:00,300.0,Very Unhealthy,High
2024-03-10 01:00:00,300.0,Very Unhealthy,High
2024-03-10 01:00:00,300.0,Very Unhealthy,High
2024-03-10 02:00:00,300.0,Very Unhealthy,High
2024-03-10 03:00:00,300.0,Very Unhealthy,High
2024-03-10 03:00:00,300.0,Very Unhealthy,High
2024-03-10 04:00:00,300.0,Very Unhealthy,High
2024-03-10 04:00:00,300.0,Very Unhealthy,High
2024-03-10 05:00:00,300.0,Very Unhealthy,High
2024-03-10 05:00:00,300.0,Very Unhealthy,High
2024-03-10 05:00:00,300.0,Very Unhealthy,High
2024-03-10 05:00:00,300.0,Very Unhealthy,High
2024-03-10 05:00:00,300.0,Very Unhealthy,High
2024-03-10 05:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 06:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 07:00:00,300.0,Very Unhealthy,High
2024-03-10 08:00:00,17.0,Good,Low
2024-03-10 08:00:00,4.0,Good,Low
2024-03-10 08:00:00,17.0,Good,Low
2024-03-10 08:00:00,4.0,Good,Low
2024-03-10 08:00:00,17.0,Good,Low
2024-03-10 08:00:00,12.0,Good,Low
2024-03-10 08:00:00,8.0,Good,Low
2024-03-10 08:00:00,4.0,Good,Low
2024-03-10 08:00:00,8.0,Good,Low
2024-03-10 08:00:00,4.0,Good,Low
2024-03-10 08:00:00,12.0,Good,Low
2024-03-10 08:00:00,17.0,Good,Low
2024-03-10 08:00:00,3.0,Good,Low
2024-03-10 08:00:00,12.0,Good,Low
2024-03-10 08:00:00,29.0,Good,Low
2024-03-10 08:00:00,38.0,Good,Low
2024-03-10 08:00:00,12.0,Good,Low
2024-03-10 08:00:00,4.0,Good,Low
2024-03-10 08:00:00,8.0,Good,Low
